tick,wall_time_unix,wall_time_iso,dt_since_start_s,raw_det_count,raw_x_px,raw_y_px,raw_conf,raw_depth_m,track_count,track_id,x,y,z,vx,vy,vz,pos_uncertainty,vel_uncertainty,confidence,frame,physics_plausible,physics_valid,filter_used_by_adaptive
156,1776986234.9336987,2026-04-23T23:17:14.933699Z,36.48544716835022,0,,,,,1,119,565.4587671330444,210.70698474388317,0.537,-118.1437848287604,-180.3856434742109,0.0,,,0.5598397850990295,pixel_xy_metric_z,True,True,ukf
157,1776986235.1499143,2026-04-23T23:17:15.149914Z,36.70166277885437,0,,,,,1,119,532.5196209797072,274.5569332062985,0.2241811420837174,7.141679431037089,39.84719143680903,0.09361088866533303,,,0.8084463477134705,pixel_xy_metric_z,True,True,pf
158,1776986235.4648032,2026-04-23T23:17:15.464803Z,37.01655173301697,0,,,,,0,,,,,,,,,,,,,,
159,1776986235.7366567,2026-04-23T23:17:15.736657Z,37.28840517997742,0,,,,,0,,,,,,,,,,,,,,
160,1776986235.9359214,2026-04-23T23:17:15.935921Z,37.487669944763184,0,,,,,0,,,,,,,,,,,,,,
161,1776986236.1317275,2026-04-23T23:17:16.131727Z,37.683475971221924,1,483,303,0.6975860595703125,0.537,0,,,,,,,,,,,,,,
162,1776986236.3959994,2026-04-23T23:17:16.395999Z,37.94774794578552,0,,,,,0,,,,,,,,,,,,,,
163,1776986236.6321855,2026-04-23T23:17:16.632185Z,38.18393397331238,0,,,,,0,,,,,,,,,,,,,,
164,1776986236.8423567,2026-04-23T23:17:16.842357Z,38.394105195999146,1,131,150,0.7699958086013794,0.0,0,,,,,,,,,,,,,,
165,1776986237.0392795,2026-04-23T23:17:17.039279Z,38.5910279750824,0,,,,,0,,,,,,,,,,,,,,
166,1776986237.231683,2026-04-23T23:17:17.231683Z,38.78343152999878,0,,,,,0,,,,,,,,,,,,,,
167,1776986237.4473932,2026-04-23T23:17:17.447393Z,38.999141693115234,0,,,,,0,,,,,,,,,,,,,,
168,1776986237.711819,2026-04-23T23:17:17.711819Z,39.26356744766235,1,56,267,0.5232529044151306,0.867,0,,,,,,,,,,,,,,
169,1776986237.936368,2026-04-23T23:17:17.936368Z,39.48811650276184,0,,,,,0,,,,,,,,,,,,,,
170,1776986238.130205,2026-04-23T23:17:18.130205Z,39.68195343017578,1,228,383,0.8652369379997253,1.151,1,123,230.28676069508907,374.8532579595788,1.0505597206606947,-1.2437712038089659,-8.266232464559696,-0.021458267100230598,,,0.9233933091163635,pixel_xy_metric_z,True,True,kalman
171,1776986238.3456652,2026-04-23T23:17:18.345665Z,39.89741373062134,1,231,348,0.8677963614463806,0.718,1,123,217.72538460041193,335.59522369454726,0.669,22.599147415244843,-170.5935445399643,0.0,,,0.8544802069664001,pixel_xy_metric_z,True,True,ukf
172,1776986238.549506,2026-04-23T23:17:18.549506Z,40.1012544631958,1,227,245,0.8149868845939636,0.633,1,123,194.2596451107874,306.6461450829556,0.9144096518011626,-56.36560734998412,-108.28792753914114,-0.1482857785453855,,,0.8149868845939636,pixel_xy_metric_z,True,True,pf
173,1776986238.845145,2026-04-23T23:17:18.845145Z,40.39689350128174,0,,,,,0,,,,,,,,,,,,,,
174,1776986239.033223,2026-04-23T23:17:19.033223Z,40.58497142791748,1,374,221,0.8675838708877563,0.417,0,,,,,,,,,,,,,,
175,1776986239.2686381,2026-04-23T23:17:19.268638Z,40.8203866481781,0,,,,,1,126,374.2170519133292,248.95904935234688,0.521,-31.14531966696825,-56.541353164355,0.0,,,0.740527868270874,pixel_xy_metric_z,True,True,ukf
176,1776986239.547662,2026-04-23T23:17:19.547662Z,41.09941053390503,0,,,,,1,126,356.5624157997989,314.0563958158608,0.5389911238287339,-44.41864813166614,151.01071171201875,0.029872085060707345,,,0.8654330372810364,pixel_xy_metric_z,True,True,pf
177,1776986239.7393246,2026-04-23T23:17:19.739325Z,41.29107308387756,0,,,,,0,,,,,,,,,,,,,,
178,1776986239.934695,2026-04-23T23:17:19.934695Z,41.486443519592285,0,,,,,0,,,,,,,,,,,,,,
179,1776986240.135094,2026-04-23T23:17:20.135094Z,41.68684244155884,0,,,,,0,,,,,,,,,,,,,,
180,1776986240.3375313,2026-04-23T23:17:20.337531Z,41.88927984237671,0,,,,,0,,,,,,,,,,,,,,
181,1776986240.5558445,2026-04-23T23:17:20.555845Z,42.107593059539795,0,,,,,0,,,,,,,,,,,,,,
182,1776986240.8342,2026-04-23T23:17:20.834200Z,42.38594841957092,0,,,,,0,,,,,,,,,,,,,,
183,1776986241.0282829,2026-04-23T23:17:21.028283Z,42.580031394958496,0,,,,,0,,,,,,,,,,,,,,
184,1776986241.236934,2026-04-23T23:17:21.236934Z,42.78868246078491,0,,,,,0,,,,,,,,,,,,,,
185,1776986241.4577615,2026-04-23T23:17:21.457762Z,43.0095100402832,0,,,,,0,,,,,,,,,,,,,,
186,1776986241.7340715,2026-04-23T23:17:21.734071Z,43.28582000732422,0,,,,,0,,,,,,,,,,,,,,
187,1776986241.9442046,2026-04-23T23:17:21.944205Z,43.49595308303833,0,,,,,0,,,,,,,,,,,,,,
188,1776986242.1372173,2026-04-23T23:17:22.137217Z,43.688965797424316,0,,,,,0,,,,,,,,,,,,,,
189,1776986242.3338013,2026-04-23T23:17:22.333801Z,43.885549783706665,0,,,,,0,,,,,,,,,,,,,,
190,1776986242.552484,2026-04-23T23:17:22.552484Z,44.10423254966736,0,,,,,0,,,,,,,,,,,,,,
191,1776986242.8353887,2026-04-23T23:17:22.835389Z,44.38713717460632,0,,,,,0,,,,,,,,,,,,,,
192,1776986243.0594666,2026-04-23T23:17:23.059467Z,44.611215114593506,0,,,,,0,,,,,,,,,,,,,,
193,1776986243.3294566,2026-04-23T23:17:23.329457Z,44.8812050819397,0,,,,,0,,,,,,,,,,,,,,
194,1776986243.5335073,2026-04-23T23:17:23.533507Z,45.08525586128235,0,,,,,0,,,,,,,,,,,,,,
195,1776986243.7247431,2026-04-23T23:17:23.724743Z,45.27649164199829,0,,,,,0,,,,,,,,,,,,,,
196,1776986243.9358099,2026-04-23T23:17:23.935810Z,45.487558364868164,0,,,,,0,,,,,,,,,,,,,,
197,1776986244.1434774,2026-04-23T23:17:24.143477Z,45.695225954055786,0,,,,,0,,,,,,,,,,,,,,
198,1776986244.3355749,2026-04-23T23:17:24.335575Z,45.8873233795166,0,,,,,0,,,,,,,,,,,,,,
199,1776986244.5672889,2026-04-23T23:17:24.567289Z,46.11903738975525,0,,,,,0,,,,,,,,,,,,,,
200,1776986244.849594,2026-04-23T23:17:24.849594Z,46.40134263038635,0,,,,,0,,,,,,,,,,,,,,
201,1776986245.146865,2026-04-23T23:17:25.146865Z,46.69861340522766,0,,,,,0,,,,,,,,,,,,,,
202,1776986245.3415866,2026-04-23T23:17:25.341587Z,46.89333510398865,0,,,,,0,,,,,,,,,,,,,,
203,1776986245.6295347,2026-04-23T23:17:25.629535Z,47.18128323554993,0,,,,,0,,,,,,,,,,,,,,
204,1776986245.9767501,2026-04-23T23:17:25.976750Z,47.52849864959717,0,,,,,0,,,,,,,,,,,,,,
205,1776986246.3345475,2026-04-23T23:17:26.334548Z,47.88629603385925,0,,,,,0,,,,,,,,,,,,,,
206,1776986246.5800498,2026-04-23T23:17:26.580050Z,48.1317982673645,0,,,,,0,,,,,,,,,,,,,,
207,1776986246.907041,2026-04-23T23:17:26.907041Z,48.458789587020874,0,,,,,0,,,,,,,,,,,,,,
208,1776986247.1386836,2026-04-23T23:17:27.138684Z,48.69043207168579,0,,,,,0,,,,,,,,,,,,,,
209,1776986247.333172,2026-04-23T23:17:27.333172Z,48.884920597076416,0,,,,,0,,,,,,,,,,,,,,
210,1776986247.5344648,2026-04-23T23:17:27.534465Z,49.08621335029602,0,,,,,0,,,,,,,,,,,,,,
211,1776986247.7404492,2026-04-23T23:17:27.740449Z,49.292197704315186,0,,,,,0,,,,,,,,,,,,,,
212,1776986247.9324813,2026-04-23T23:17:27.932481Z,49.48422980308533,0,,,,,0,,,,,,,,,,,,,,
213,1776986248.1348226,2026-04-23T23:17:28.134823Z,49.68657112121582,0,,,,,0,,,,,,,,,,,,,,
214,1776986248.3323452,2026-04-23T23:17:28.332345Z,49.88409376144409,0,,,,,0,,,,,,,,,,,,,,
215,1776986248.5310118,2026-04-23T23:17:28.531012Z,50.08276033401489,0,,,,,0,,,,,,,,,,,,,,
216,1776986248.7463868,2026-04-23T23:17:28.746387Z,50.29813528060913,0,,,,,0,,,,,,,,,,,,,,
217,1776986248.9280243,2026-04-23T23:17:28.928024Z,50.4797728061676,0,,,,,0,,,,,,,,,,,,,,
218,1776986249.1336882,2026-04-23T23:17:29.133688Z,50.685436725616455,0,,,,,0,,,,,,,,,,,,,,
219,1776986249.3345978,2026-04-23T23:17:29.334598Z,50.88634634017944,0,,,,,0,,,,,,,,,,,,,,
220,1776986249.5433204,2026-04-23T23:17:29.543320Z,51.09506893157959,0,,,,,0,,,,,,,,,,,,,,
221,1776986249.7330735,2026-04-23T23:17:29.733073Z,51.2848219871521,0,,,,,0,,,,,,,,,,,,,,
222,1776986249.9277215,2026-04-23T23:17:29.927722Z,51.479470014572144,0,,,,,0,,,,,,,,,,,,,,
223,1776986250.1273954,2026-04-23T23:17:30.127395Z,51.67914390563965,0,,,,,0,,,,,,,,,,,,,,
224,1776986250.3227463,2026-04-23T23:17:30.322746Z,51.874494791030884,0,,,,,0,,,,,,,,,,,,,,
225,1776986250.5476067,2026-04-23T23:17:30.547607Z,52.09935522079468,0,,,,,0,,,,,,,,,,,,,,
226,1776986250.7315986,2026-04-23T23:17:30.731599Z,52.28334712982178,0,,,,,0,,,,,,,,,,,,,,
227,1776986250.930564,2026-04-23T23:17:30.930564Z,52.48231244087219,0,,,,,0,,,,,,,,,,,,,,
228,1776986251.1428216,2026-04-23T23:17:31.142822Z,52.69457006454468,0,,,,,0,,,,,,,,,,,,,,
229,1776986251.3434923,2026-04-23T23:17:31.343492Z,52.895240783691406,0,,,,,0,,,,,,,,,,,,,,
230,1776986251.542807,2026-04-23T23:17:31.542807Z,53.094555616378784,0,,,,,0,,,,,,,,,,,,,,
231,1776986251.733506,2026-04-23T23:17:31.733506Z,53.28525447845459,0,,,,,0,,,,,,,,,,,,,,
232,1776986251.924338,2026-04-23T23:17:31.924338Z,53.47608661651611,0,,,,,0,,,,,,,,,,,,,,
233,1776986252.1294534,2026-04-23T23:17:32.129453Z,53.68120193481445,0,,,,,0,,,,,,,,,,,,,,
234,1776986252.3293974,2026-04-23T23:17:32.329397Z,53.88114595413208,0,,,,,0,,,,,,,,,,,,,,
235,1776986252.5621228,2026-04-23T23:17:32.562123Z,54.113871335983276,0,,,,,0,,,,,,,,,,,,,,
236,1776986252.8685107,2026-04-23T23:17:32.868511Z,54.42025923728943,0,,,,,0,,,,,,,,,,,,,,
237,1776986253.132022,2026-04-23T23:17:33.132022Z,54.683770418167114,0,,,,,0,,,,,,,,,,,,,,
238,1776986253.338626,2026-04-23T23:17:33.338626Z,54.890374422073364,0,,,,,0,,,,,,,,,,,,,,
239,1776986253.543463,2026-04-23T23:17:33.543463Z,55.09521150588989,0,,,,,0,,,,,,,,,,,,,,
240,1776986253.7325504,2026-04-23T23:17:33.732550Z,55.28429889678955,0,,,,,0,,,,,,,,,,,,,,
241,1776986253.9262846,2026-04-23T23:17:33.926285Z,55.4780330657959,0,,,,,0,,,,,,,,,,,,,,
242,1776986254.1313956,2026-04-23T23:17:34.131396Z,55.683144092559814,0,,,,,0,,,,,,,,,,,,,,
243,1776986254.3311586,2026-04-23T23:17:34.331159Z,55.8829071521759,0,,,,,0,,,,,,,,,,,,,,
244,1776986254.5347986,2026-04-23T23:17:34.534799Z,56.08654713630676,0,,,,,0,,,,,,,,,,,,,,
245,1776986254.7316844,2026-04-23T23:17:34.731684Z,56.283432960510254,0,,,,,0,,,,,,,,,,,,,,
246,1776986254.940267,2026-04-23T23:17:34.940267Z,56.49201560020447,0,,,,,0,,,,,,,,,,,,,,
247,1776986255.1388586,2026-04-23T23:17:35.138859Z,56.69060707092285,0,,,,,0,,,,,,,,,,,,,,
248,1776986255.3282588,2026-04-23T23:17:35.328259Z,56.88000726699829,0,,,,,0,,,,,,,,,,,,,,
249,1776986255.6804206,2026-04-23T23:17:35.680421Z,57.23216915130615,0,,,,,0,,,,,,,,,,,,,,
250,1776986255.9545586,2026-04-23T23:17:35.954559Z,57.50630712509155,0,,,,,0,,,,,,,,,,,,,,
251,1776986256.2384999,2026-04-23T23:17:36.238500Z,57.79024839401245,0,,,,,0,,,,,,,,,,,,,,
252,1776986256.4541569,2026-04-23T23:17:36.454157Z,58.00590538978577,0,,,,,0,,,,,,,,,,,,,,
253,1776986256.729789,2026-04-23T23:17:36.729789Z,58.2815375328064,0,,,,,0,,,,,,,,,,,,,,
254,1776986256.9355483,2026-04-23T23:17:36.935548Z,58.48729681968689,0,,,,,0,,,,,,,,,,,,,,
255,1776986257.1315446,2026-04-23T23:17:37.131545Z,58.68329310417175,0,,,,,0,,,,,,,,,,,,,,
256,1776986257.3315048,2026-04-23T23:17:37.331505Z,58.88325333595276,0,,,,,0,,,,,,,,,,,,,,
257,1776986257.541556,2026-04-23T23:17:37.541556Z,59.09330439567566,0,,,,,0,,,,,,,,,,,,,,
258,1776986257.8057878,2026-04-23T23:17:37.805788Z,59.35753631591797,0,,,,,0,,,,,,,,,,,,,,
259,1776986258.0247977,2026-04-23T23:17:38.024798Z,59.57654619216919,0,,,,,0,,,,,,,,,,,,,,
260,1776986258.2277179,2026-04-23T23:17:38.227718Z,59.77946639060974,0,,,,,0,,,,,,,,,,,,,,
261,1776986258.4275017,2026-04-23T23:17:38.427502Z,59.97925019264221,0,,,,,0,,,,,,,,,,,,,,
262,1776986258.6287959,2026-04-23T23:17:38.628796Z,60.18054437637329,0,,,,,0,,,,,,,,,,,,,,
263,1776986258.8314915,2026-04-23T23:17:38.831491Z,60.38323998451233,0,,,,,0,,,,,,,,,,,,,,
264,1776986259.0281484,2026-04-23T23:17:39.028148Z,60.57989692687988,0,,,,,0,,,,,,,,,,,,,,
265,1776986259.2248433,2026-04-23T23:17:39.224843Z,60.776591777801514,0,,,,,0,,,,,,,,,,,,,,
266,1776986259.4344037,2026-04-23T23:17:39.434404Z,60.98615217208862,0,,,,,0,,,,,,,,,,,,,,
267,1776986259.6462579,2026-04-23T23:17:39.646258Z,61.19800639152527,0,,,,,0,,,,,,,,,,,,,,
268,1776986259.8565092,2026-04-23T23:17:39.856509Z,61.408257722854614,0,,,,,0,,,,,,,,,,,,,,
269,1776986260.1312692,2026-04-23T23:17:40.131269Z,61.68301773071289,0,,,,,0,,,,,,,,,,,,,,
270,1776986260.3439462,2026-04-23T23:17:40.343946Z,61.895694732666016,0,,,,,0,,,,,,,,,,,,,,
271,1776986260.5813818,2026-04-23T23:17:40.581382Z,62.13313031196594,0,,,,,0,,,,,,,,,,,,,,
272,1776986260.845682,2026-04-23T23:17:40.845682Z,62.397430419921875,0,,,,,0,,,,,,,,,,,,,,
273,1776986261.0345051,2026-04-23T23:17:41.034505Z,62.58625364303589,0,,,,,0,,,,,,,,,,,,,,
274,1776986261.2338452,2026-04-23T23:17:41.233845Z,62.78559374809265,0,,,,,0,,,,,,,,,,,,,,
275,1776986261.4774425,2026-04-23T23:17:41.477443Z,63.02919101715088,0,,,,,0,,,,,,,,,,,,,,
276,1776986261.7773252,2026-04-23T23:17:41.777325Z,63.329073667526245,0,,,,,0,,,,,,,,,,,,,,
277,1776986262.0457387,2026-04-23T23:17:42.045739Z,63.59748721122742,0,,,,,0,,,,,,,,,,,,,,
278,1776986262.2509525,2026-04-23T23:17:42.250952Z,63.802700996398926,0,,,,,0,,,,,,,,,,,,,,
279,1776986262.5685942,2026-04-23T23:17:42.568594Z,64.12034273147583,0,,,,,0,,,,,,,,,,,,,,
280,1776986262.8630683,2026-04-23T23:17:42.863068Z,64.41481685638428,0,,,,,0,,,,,,,,,,,,,,
281,1776986263.1433578,2026-04-23T23:17:43.143358Z,64.69510626792908,0,,,,,0,,,,,,,,,,,,,,
282,1776986263.344174,2026-04-23T23:17:43.344174Z,64.89592242240906,0,,,,,0,,,,,,,,,,,,,,
